URL,Title
https://www.scrapingcourse.com/ecommerce/,Ecommerce Test Site to Learn Web Scraping – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/my-account/,My account – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/page/3/,Ecommerce Test Site to Learn Web Scraping – Page 3 – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/page/4/,Ecommerce Test Site to Learn Web Scraping – Page 4 – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/product/aeon-capri/,Aeon Capri – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/page/2/,Ecommerce Test Site to Learn Web Scraping – Page 2 – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/,Ecommerce Test Site to Learn Web Scraping – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/page/12/,Ecommerce Test Site to Learn Web Scraping – Page 12 – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/page/10/,Ecommerce Test Site to Learn Web Scraping – Page 10 – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/page/11/,Ecommerce Test Site to Learn Web Scraping – Page 11 – ScrapingCourse.com
https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,Ajax Full-Zip Sweatshirt – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/abominable-hoodie/,Abominable Hoodie – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/cart/,Cart – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,Apollo Running Short – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/aether-gym-pant/,Aether Gym Pant – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee/,Aero Daily Fitness Tee – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/argus-all-weather-tank/,Argus All-Weather Tank – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/adrienne-trek-jacket/,Adrienne Trek Jacket – Ecommerce Test Site to Learn Web Scraping
https://www.scrapingcourse.com/ecommerce/product/aim-analog-watch/,Aim Analog Watch – Ecommerce Test Site to Learn Web Scraping
